,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Helmi Konsultit Oy,23.10.2015,
1,Y-tunnus,2714952-6,,
2,Kotipaikka,Nokia,23.10.2015,
3,Yritysmuoto,Osakeyhtiö,23.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.10.2015,,
6,Viimeisin rekisteröintiajankohta,14.06.2022,14.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.10.2015,,
8,Yrityksen tila,Rekisterissä,23.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.07.2020,
11,Yhteystiedot,,29.04.2021,
12,Postiosoite,c/o Master Corporation Oy  Laukontori 10 lh. 4  33200  Tampere  Suomi,,
13,Sähköposti,info(a)lainakarry.fi,,
14,Www,http://www.lainakarry.fi,,
