,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Studiokuva Mervi Oy,31.03.2015,
1,Y-tunnus,2683361-7,,
2,Kotipaikka,Järvenpää,31.03.2015,
3,Yritysmuoto,Osakeyhtiö,31.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.03.2015,,
6,Viimeisin rekisteröintiajankohta,20.01.2023,20.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,31.03.2015,,
8,Yrityksen tila,Rekisterissä,31.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.06.2021,
11,Yhteystiedot,,01.02.2018,
12,Postiosoite,Sibeliuksenkatu 27  04400  Järvenpää  Suomi,,
13,Käyntiosoite,Sibeliuksenkatu 27  04400  Järvenpää  Suomi,,
14,Puhelin,0409659417,,
15,Sähköposti,studiokuvamervi(a)gmail.com,,
16,Www,http://www.studiokuvamervi.fi,,
