,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Gastro S & F Oy,22.01.2016,
1,Y-tunnus,2734953-6,,
2,Kotipaikka,Vantaa,22.01.2016,
3,Yritysmuoto,Osakeyhtiö,22.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.01.2016,,
6,Viimeisin rekisteröintiajankohta,11.05.2023,11.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,22.01.2016,,
8,Yrityksen tila,Rekisterissä,22.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,06.05.2019,
12,Postiosoite,Jälkimaininki 2 A 16  02320  Espoo  Suomi,,
13,Käyntiosoite,Jälkimaininki 2 A 16  02320  Espoo  Suomi,,
