,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,VA Teknik Ab,10.02.2021,
1,Y-tunnus,2725407-8,,
2,Kotipaikka,Jomala,18.11.2015,
3,Yritysmuoto,Osakeyhtiö,18.11.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,18.11.2015,,
6,Viimeisin rekisteröintiajankohta,09.02.2023,09.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,18.11.2015,,
8,Yrityksen tila,Rekisterissä,10.02.2021,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,15.03.2021,
11,Yhteystiedot,,19.11.2015,
12,Postiosoite,Ringsbölevägen 61  22150  Jomala  Suomi,,
13,Puhelin,0401587555,,
14,Sähköposti,vateknikab(a)gmail.com,,
