,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Spacan Oy,18.06.2015,
1,Y-tunnus,2695215-7,,
2,Kotipaikka,Espoo,18.06.2015,
3,Yritysmuoto,Osakeyhtiö,18.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.06.2015,,
6,Viimeisin rekisteröintiajankohta,11.05.2022,11.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,18.06.2015,,
8,Yrityksen tila,Rekisterissä,18.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.06.2020,
11,Yhteystiedot,,03.10.2018,
12,Postiosoite,Uudenmaankatu 19-21 A 21  00120  Helsinki  Suomi,,
13,Käyntiosoite,Uudenmaankatu 19-21 A 21  00120  Helsinki  Suomi,,
