,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Musiikkipalvelu Affekti Oy,04.02.2016,
1,Y-tunnus,2736719-5,,
2,Kotipaikka,Joensuu,04.02.2016,
3,Yritysmuoto,Osakeyhtiö,04.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.02.2016,,
6,Viimeisin rekisteröintiajankohta,03.03.2023,03.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,04.02.2016,,
8,Yrityksen tila,Rekisterissä,04.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.04.2020,
11,Yhteystiedot,,01.03.2019,
12,Postiosoite,Pohjoiskatu 6  80100  Joensuu  Suomi,,
13,Käyntiosoite,Pohjoiskatu 6  80100  Joensuu  Suomi,,
14,Sähköposti,musiikkipalvelu(a)affekti.info,,
15,Www,http://www.affekti.info,,
