,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Bii-hoivapalvelu Oy,28.09.2015,
1,Y-tunnus,2711547-3,,
2,Kotipaikka,Lohja,28.09.2015,
3,Yritysmuoto,Osakeyhtiö,28.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.09.2015,,
6,Viimeisin rekisteröintiajankohta,18.05.2021,18.05.2021,
7,Yrityksen tiedot järjestelmässä alkaen,28.09.2015,,
8,Yrityksen tila,Rekisterissä,28.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,16.09.2015,
12,Postiosoite,Puruskorventie 5 B 20  08500  Lohja  Suomi,,
13,Käyntiosoite,Puruskorventie 5 B 20  08500  Lohja  Suomi,,
14,Puhelin,045-1790944,,
