,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Finnkoto Oy,04.12.2017,
1,Y-tunnus,2682203-7,,
2,Kotipaikka,Nivala,01.04.2015,
3,Yritysmuoto,Osakeyhtiö,01.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.04.2015,,
6,Viimeisin rekisteröintiajankohta,27.08.2022,27.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.04.2015,,
8,Yrityksen tila,Rekisterissä,01.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.03.2021,
11,Yhteystiedot,,23.03.2018,
12,Postiosoite,Niku-Matintie 14  85500  Nivala  Suomi,,
13,Käyntiosoite,Niku-Matintie 14  85500  Nivala  Suomi,,
14,Puhelin,0442924512,,
15,Sähköposti,finnkoto(a)gmail.com,,
