,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hä-My Optiikka Oy,22.07.2015,
1,Y-tunnus,2700640-2,,
2,Kotipaikka,Mikkeli,22.07.2015,
3,Yritysmuoto,Osakeyhtiö,22.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.07.2015,,
6,Viimeisin rekisteröintiajankohta,10.02.2023,10.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,22.07.2015,,
8,Yrityksen tila,Rekisterissä,22.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,17.05.2020,
11,Yhteystiedot,,22.07.2015,
12,Postiosoite,Kolikkokuja 3  50600  Mikkeli  Suomi,,
13,Käyntiosoite,Kolikkokuja 3  50600  Mikkeli  Suomi,,
