,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Marian ja Sillä Siisti Oy,07.10.2015,
1,Y-tunnus,2712266-5,,
2,Kotipaikka,Espoo,07.10.2015,
3,Yritysmuoto,Osakeyhtiö,07.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.10.2015,,
6,Viimeisin rekisteröintiajankohta,23.05.2022,23.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,07.10.2015,,
8,Yrityksen tila,Rekisterissä,07.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,23.05.2022,
11,Yhteystiedot,,31.03.2020,
12,Postiosoite,Jussaarenkuja 5 C 22  00840  Helsinki  Suomi,,
13,Puhelin,050-4083795,,
14,Sähköposti,info(a)silla-siisti.fi,,
15,Www,http://www.silla-siisti.fi,,
