,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Maalausliike Peuhkuri Oy,30.04.2016,
1,Y-tunnus,2721224-9,,
2,Kotipaikka,Lappeenranta,30.04.2016,
3,Yritysmuoto,Osakeyhtiö,30.04.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.04.2016,,
6,Viimeisin rekisteröintiajankohta,02.07.2022,02.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.04.2016,,
8,Yrityksen tila,Rekisterissä,30.04.2016,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,28.06.2022,
11,Yhteystiedot,,31.03.2016,
12,Postiosoite,Eteläkatu 12 A  53100  Lappeenranta  Suomi,,
