,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Oranssi Lakiasiaintoimisto Oy,18.12.2015,
1,Y-tunnus,2696345-4,,
2,Kotipaikka,Helsinki,06.07.2015,
3,Yritysmuoto,Osakeyhtiö,06.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.07.2015,,
6,Viimeisin rekisteröintiajankohta,09.03.2023,09.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,06.07.2015,,
8,Yrityksen tila,Rekisterissä,06.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,25.11.2021,
12,Postiosoite,Wallininkatu 7 C  00530  Helsinki  Suomi,,
13,Käyntiosoite,Wallininkatu 7 C  00530  Helsinki  Suomi,,
14,Sähköposti,info(a)oranssilaki.fi,,
15,Www,http://www.oranssilaki.fi,,
