,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Planera Oy,31.07.2015,
1,Y-tunnus,2701216-7,,
2,Kotipaikka,Helsinki,31.07.2015,
3,Yritysmuoto,Osakeyhtiö,31.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.07.2015,,
6,Viimeisin rekisteröintiajankohta,14.05.2022,14.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,31.07.2015,,
8,Yrityksen tila,Rekisterissä,31.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.11.2019,
11,Yhteystiedot,,19.10.2020,
12,Postiosoite,Sahaajankatu 19  00880  Helsinki  Suomi,,
13,Käyntiosoite,Sahaajankatu 19  00880  Helsinki  Suomi,,
14,Puhelin,0400 488 658,,
15,Sähköposti,myynti(a)planera.fi,,
16,Www,http://www.planera.fi,,
