,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Oy Rakennusapteekki - Byggnadsapoteket Ab,29.02.2016,
1,Y-tunnus,2696298-8,,
2,Kotipaikka,Raasepori,29.02.2016,
3,Yritysmuoto,Osakeyhtiö,29.02.2016,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,29.02.2016,,
6,Viimeisin rekisteröintiajankohta,23.09.2022,23.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.02.2016,,
8,Yrityksen tila,Rekisterissä,29.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.03.2020,
11,Yhteystiedot,,25.03.2020,
12,Postiosoite,Forsbyvägen 70  10330  Billnäs  Suomi,,
13,Käyntiosoite,Forsbyvägen 70  10330  Billnäs  Suomi,,
14,Puhelin,019233975,,
15,Sähköposti,office(a)rakennusapteekki.fi,,
16,Www,http://www.rakennusapteekki.fi,,
