,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,GTD Services Oy,06.03.2019,
1,Y-tunnus,2678469-1,,
2,Kotipaikka,Helsinki,02.03.2015,
3,Yritysmuoto,Osakeyhtiö,02.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.03.2015,,
6,Viimeisin rekisteröintiajankohta,10.03.2023,10.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,02.03.2015,,
8,Yrityksen tila,Rekisterissä,02.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.02.2020,
11,Yhteystiedot,,24.02.2020,
12,Postiosoite,Katajanokankatu 7 B 14  00160  Helsinki  Suomi,,
13,Käyntiosoite,Katajanokankatu 7 B 14  00160  Helsinki  Suomi,,
14,Puhelin,0405522266,,
15,Sähköposti,jaana(a)gtds.fi,,
