,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Avila Oy,23.09.2019,
1,Y-tunnus,2729999-7,,
2,Kotipaikka,Turku,23.09.2019,
3,Yritysmuoto,Osakeyhtiö,10.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.12.2015,,
6,Viimeisin rekisteröintiajankohta,11.05.2023,11.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,10.12.2015,,
8,Yrityksen tila,Rekisterissä,10.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,13.03.2020,
11,Yhteystiedot,,03.05.2023,
12,Postiosoite,PL 4  02321  Espoo  Suomi,,
13,Puhelin,"0408202159, 0408202159",,
14,Sähköposti,info(a)avila.fi,,
15,Www,http://www.avila.fi,,
