,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pad Thai Baan Naa Oy,20.10.2015,
1,Y-tunnus,2718458-3,,
2,Kotipaikka,Oulu,20.10.2015,
3,Yritysmuoto,Osakeyhtiö,20.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.10.2015,,
6,Viimeisin rekisteröintiajankohta,04.03.2023,04.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,20.10.2015,,
8,Yrityksen tila,Rekisterissä,20.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.06.2020,
11,Yhteystiedot,,05.12.2022,
12,Postiosoite,Kotimetsäntie 5 D 7  90420  Oulu  Suomi,,
13,Www,http://www.padthaibaannaa.fi,,
