,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Petrikki Oy,08.12.2015,
1,Y-tunnus,2729595-3,,
2,Kotipaikka,Jyväskylä,08.12.2015,
3,Yritysmuoto,Osakeyhtiö,08.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.12.2015,,
6,Viimeisin rekisteröintiajankohta,13.05.2022,13.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.12.2015,,
8,Yrityksen tila,Rekisterissä,08.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.06.2020,
11,Yhteystiedot,,03.07.2019,
12,Postiosoite,Äijälänrannantie 32 A 10  40520  Jyväskylä  Suomi,,
13,Puhelin,050 505 00 77,,
14,Sähköposti,hallinto(a)petrikki.fi,,
15,Www,http://www.petrikki.fi,,
