,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rablitz Oy,24.08.2015,
1,Y-tunnus,2701297-6,,
2,Kotipaikka,Helsinki,24.08.2015,
3,Yritysmuoto,Osakeyhtiö,24.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.08.2015,,
6,Viimeisin rekisteröintiajankohta,15.08.2022,15.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.08.2015,,
8,Yrityksen tila,Rekisterissä,24.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,15.08.2022,
11,Yhteystiedot,,31.08.2021,
12,Postiosoite,c/o Cecilia Gundersby  Lepsämäntie 316  01800  Klaukkala  Suomi,,
13,Käyntiosoite,Lepsämäntie 316  01800  Klaukkala  Suomi,,
