,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Saahkari Mills Oy,10.09.2015,
1,Y-tunnus,2700432-7,,
2,Kotipaikka,Rautalampi,10.09.2015,
3,Yritysmuoto,Osakeyhtiö,10.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.09.2015,,
6,Viimeisin rekisteröintiajankohta,09.04.2022,09.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,10.09.2015,,
8,Yrityksen tila,Rekisterissä,10.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.02.2020,
11,Yhteystiedot,,16.01.2018,
12,Postiosoite,Saahkarintie 51  77700  Rautalampi  Suomi,,
13,Käyntiosoite,Saahkarintie 51  77700  Rautalampi  Suomi,,
14,Puhelin,0505269663,,
