,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,7 Veljestä rakentaja Oy,02.07.2015,
1,Y-tunnus,2698943-5,,
2,Kotipaikka,Jyväskylä,02.07.2015,
3,Yritysmuoto,Osakeyhtiö,02.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.07.2015,,
6,Viimeisin rekisteröintiajankohta,10.03.2023,10.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,02.07.2015,,
8,Yrityksen tila,Rekisterissä,02.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.09.2020,
11,Yhteystiedot,,21.04.2021,
12,Postiosoite,Ratastie 14  40950  Muurame  Suomi,,
13,Käyntiosoite,Ratastie 14  40950  Muurame  Suomi,,
14,Puhelin,0405234330,,
15,Sähköposti,info(a)7veljesta.fi,,
16,Www,http://www.7veljesta.fi,,
