,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Saneran Oy,19.08.2015,
1,Y-tunnus,2702824-9,,
2,Kotipaikka,Oulu,19.08.2015,
3,Yritysmuoto,Osakeyhtiö,19.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.08.2015,,
6,Viimeisin rekisteröintiajankohta,03.02.2022,03.02.2022,
7,Yrityksen tiedot järjestelmässä alkaen,19.08.2015,,
8,Yrityksen tila,Rekisterissä,19.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.07.2020,
11,Yhteystiedot,,02.08.2015,
12,Postiosoite,Aleksanterinkatu 55 A 15  90100  Oulu  Suomi,,
13,Käyntiosoite,Aleksanterinkatu 55 A 15  90100  Oulu  Suomi,,
14,Puhelin,0405834423,,
