,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Emergy Oy,11.01.2016,
1,Y-tunnus,2731906-2,,
2,Kotipaikka,Espoo,14.06.2019,
3,Yritysmuoto,Osakeyhtiö,11.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.01.2016,,
6,Viimeisin rekisteröintiajankohta,05.05.2023,05.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,11.01.2016,,
8,Yrityksen tila,Rekisterissä,11.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.06.2020,
11,Yhteystiedot,,20.06.2016,
12,Postiosoite,Kappelitie 6 B  02200  Espoo  Suomi,,
13,Käyntiosoite,Kappelitie 6 B  02200  Espoo  Suomi,,
14,Puhelin,"0451024668, 0451024668",,
15,Sähköposti,info(a)emergywork.com,,
16,Www,http://www.emergywork.com,,
