,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Taksi Sundqvist Oy,01.08.2015,
1,Y-tunnus,2701309-8,,
2,Kotipaikka,Kaarina,01.08.2015,
3,Yritysmuoto,Osakeyhtiö,01.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.08.2015,,
6,Viimeisin rekisteröintiajankohta,04.05.2022,04.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.08.2015,,
8,Yrityksen tila,Rekisterissä,01.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.04.2020,
11,Yhteystiedot,,03.11.2018,
12,Postiosoite,Sorrontie 33  32200  Loimaa  Suomi,,
13,Puhelin,+358456316005,,
14,Sähköposti,taksisundqvist(a)gmail.com,,
