,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sea Store Oy,04.02.2016,
1,Y-tunnus,2738781-5,,
2,Kotipaikka,Helsinki,04.02.2016,
3,Yritysmuoto,Osakeyhtiö,04.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.02.2016,,
6,Viimeisin rekisteröintiajankohta,04.08.2022,04.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,04.02.2016,,
8,Yrityksen tila,Rekisterissä,04.02.2016,
9,Yrityksen tilanne,Konkurssissa,04.08.2022,
10,Yrityksellä on yrityskiinnityksiä,Kyllä,,
11,Yrityksellä on edunsaajatietoja,Kyllä,30.03.2020,
12,Yhteystiedot,,13.10.2016,
13,Postiosoite,Kipparlahti  00810  Helsinki  Suomi,,
14,Puhelin,0503058900,,
15,Sähköposti,info(a)seastore.fi,,
16,Www,http://www.seastore.fi,,
