,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tulisuoja Suomi Oy,14.01.2016,
1,Y-tunnus,2733466-8,,
2,Kotipaikka,Salo,14.01.2016,
3,Yritysmuoto,Osakeyhtiö,14.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.01.2016,,
6,Viimeisin rekisteröintiajankohta,13.05.2023,13.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,14.01.2016,,
8,Yrityksen tila,Rekisterissä,14.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.06.2022,
11,Yhteystiedot,,14.03.2018,
12,Postiosoite,Örninkatu 1  24100  Salo  Suomi,,
13,Käyntiosoite,Örninkatu 1  24100  Salo  Suomi,,
14,Puhelin,0406633970,,
15,Sähköposti,tulisuoja(a)tulisuoja.fi,,
