,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ekox Finland Oy,29.01.2016,
1,Y-tunnus,2709521-4,,
2,Kotipaikka,Vantaa,29.01.2016,
3,Yritysmuoto,Osakeyhtiö,14.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.01.2016,,
6,Viimeisin rekisteröintiajankohta,15.11.2022,15.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,14.01.2016,,
8,Yrityksen tila,Rekisterissä,14.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.07.2020,
11,Yhteystiedot,,01.01.2023,
12,Postiosoite,Moukarinkuja 4 C 2  04300  Tuusula  Suomi,,
13,Käyntiosoite,Moukarinkuja 4 C 2  04300  Tuusula  Suomi,,
14,Puhelin,0207351191,,
15,Sähköposti,marko.palmu(a)ekox.fi,,
16,Www,http://www.ekox.fi,,
