,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Suomen Kuntaperintä Oy,09.02.2021,
1,Y-tunnus,2689224-6,,
2,Kotipaikka,Helsinki,03.06.2015,
3,Yritysmuoto,Osakeyhtiö,03.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.06.2015,,
6,Viimeisin rekisteröintiajankohta,02.03.2023,02.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,03.06.2015,,
8,Yrityksen tila,Rekisterissä,03.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.06.2020,
11,Yhteystiedot,,14.02.2023,
12,Postiosoite,PL 41  15101  Lahti  Suomi,,
13,Käyntiosoite,Askonkatu 4  15100  Lahti  Suomi,,
14,Puhelin,020 6399 430,,
15,Sähköposti,perinta(a)kuntaperinta.fi,,
16,Www,http://www.kuntaperinta.fi,,
