,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Lapin Tilasampo Oy,24.04.2015,
1,Y-tunnus,2684566-9,,
2,Kotipaikka,Rovaniemi,24.04.2015,
3,Yritysmuoto,Osakeyhtiö,24.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.04.2015,,
6,Viimeisin rekisteröintiajankohta,28.09.2022,28.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.04.2015,,
8,Yrityksen tila,Rekisterissä,24.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,28.10.2021,
11,Yhteystiedot,,18.03.2019,
12,Postiosoite,Vasaratie 7  96300  Rovaniemi  Suomi,,
13,Käyntiosoite,Vasaratie 7  96300  Rovaniemi  Suomi,,
14,Puhelin,0400667875,,
