,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,LVI-asennus Kurhela Oy,12.03.2015,
1,Y-tunnus,2678700-8,,
2,Kotipaikka,Seinäjoki,12.03.2015,
3,Yritysmuoto,Osakeyhtiö,12.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.03.2015,,
6,Viimeisin rekisteröintiajankohta,14.12.2022,14.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.03.2015,,
8,Yrityksen tila,Rekisterissä,12.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,28.05.2021,
11,Yhteystiedot,,11.04.2017,
12,Postiosoite,Kiskotie 16  63400  Alavus As  Suomi,,
13,Käyntiosoite,Harjunmäentie 12  61160  Koura  Suomi,,
14,Puhelin,0407507852,,
