,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Best Coast Oy,31.05.2019,
1,Y-tunnus,2703487-6,,
2,Kotipaikka,Kangasala,18.08.2015,
3,Yritysmuoto,Osakeyhtiö,18.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.08.2015,,
6,Viimeisin rekisteröintiajankohta,24.08.2022,24.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,18.08.2015,,
8,Yrityksen tila,Rekisterissä,18.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.08.2022,
11,Yhteystiedot,,24.08.2022,
12,Postiosoite,Teknikontie 10  36100  Kangasala As  Suomi,,
13,Puhelin,"+358400469561, +358400469561",,
14,Sähköposti,myynti(a)bestcoast.fi,,
15,Www,http://www.bestcoast.fi,,
