,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sateenkaaren Hammas Oy,27.07.2015,
1,Y-tunnus,2698547-7,,
2,Kotipaikka,Lohja,27.07.2015,
3,Yritysmuoto,Osakeyhtiö,27.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.07.2015,,
6,Viimeisin rekisteröintiajankohta,03.03.2023,03.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,27.07.2015,,
8,Yrityksen tila,Rekisterissä,27.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,19.11.2019,
11,Yhteystiedot,,18.02.2016,
12,Postiosoite,Mäntynummentie 4  08500  Lohja  Suomi,,
13,Käyntiosoite,Mäntynummentie 4  08500  Lohja  Suomi,,
14,Puhelin,044-2398360,,
15,Sähköposti,sateenkaarenhammas(a)gmail.com,,
