,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vain Elämys Oy,29.09.2015,
1,Y-tunnus,2712890-1,,
2,Kotipaikka,Helsinki,29.09.2015,
3,Yritysmuoto,Osakeyhtiö,29.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.09.2015,,
6,Viimeisin rekisteröintiajankohta,18.08.2022,18.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.09.2015,,
8,Yrityksen tila,Rekisterissä,29.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.07.2020,
11,Yhteystiedot,,17.10.2022,
12,Postiosoite,c/o Exit Room Helsinki  Eurantie 2-6  00550  Helsinki  Suomi,,
13,Käyntiosoite,c/o Exit Room Helsinki  Eurantie 2-6  00550  Helsinki  Suomi,,
