,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tviikki Oy,27.03.2015,
1,Y-tunnus,2681421-3,,
2,Kotipaikka,Oulu,27.03.2015,
3,Yritysmuoto,Osakeyhtiö,27.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.03.2015,,
6,Viimeisin rekisteröintiajankohta,22.04.2022,22.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.03.2015,,
8,Yrityksen tila,Rekisterissä,27.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.03.2020,
11,Yhteystiedot,,18.08.2022,
12,Postiosoite,Teknologiantie 1  90590  Oulu  Suomi,,
13,Käyntiosoite,Teknologiantie 1  90590  Oulu  Suomi,,
14,Puhelin,"0406249803, +358406249803",,
15,Sähköposti,michal(a)tviikki.com,,
16,Www,http://www.tviikki.com,,
