,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Easy Go Oy,04.05.2021,
1,Y-tunnus,2731305-8,,
2,Kotipaikka,Vantaa,01.01.2016,
3,Yritysmuoto,Osakeyhtiö,01.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.01.2016,,
6,Viimeisin rekisteröintiajankohta,10.09.2022,10.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.01.2016,,
8,Yrityksen tila,Rekisterissä,01.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,24.05.2021,
12,Postiosoite,Kyllikintie 25 B  01420  Vantaa  Suomi,,
13,Käyntiosoite,Aamuruskontie 6  00750  Helsinki  Suomi,,
14,Puhelin,045-6040271,,
