,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,LMM-Kiinteistöt Oy,26.02.2015,
1,Y-tunnus,2676117-4,,
2,Kotipaikka,Nurmijärvi,26.02.2015,
3,Yritysmuoto,Osakeyhtiö,26.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.02.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2022,17.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.02.2015,,
8,Yrityksen tila,Rekisterissä,26.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.05.2021,
11,Yhteystiedot,,29.01.2019,
12,Postiosoite,Yrittäjäntie 8  01800  Klaukkala  Suomi,,
13,Käyntiosoite,Yrittäjäntie 8  01800  Klaukkala  Suomi,,
14,Puhelin,"09-8798732, 0405477229",,
