,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Summa Semiconductor Oy,20.11.2015,
1,Y-tunnus,2722027-3,,
2,Kotipaikka,Helsinki,20.11.2015,
3,Yritysmuoto,Osakeyhtiö,20.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.11.2015,,
6,Viimeisin rekisteröintiajankohta,17.02.2023,17.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,20.11.2015,,
8,Yrityksen tila,Rekisterissä,20.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.06.2020,
11,Yhteystiedot,,20.12.2016,
12,Postiosoite,Tietotie 3  02150  Espoo  Suomi,,
13,Käyntiosoite,Tietotie 3  02150  Espoo  Suomi,,
14,Puhelin,0503234647,,
15,Sähköposti,contact(a)summasemi.com,,
16,Www,http://www.summasemi.com,,
