,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Oy Kittilän Utsuhovi,14.06.2018,
1,Y-tunnus,2680001-4,,
2,Kotipaikka,Kittilä,16.03.2015,
3,Yritysmuoto,Osakeyhtiö,16.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.03.2015,,
6,Viimeisin rekisteröintiajankohta,24.06.2022,24.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,16.03.2015,,
8,Yrityksen tila,Rekisterissä,16.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.07.2020,
11,Yhteystiedot,,05.03.2015,
12,Postiosoite,PL 30  60100  Seinäjoki  Suomi,,
13,Käyntiosoite,Torikeskus kauppatori 1-3  60100  Seinäjoki  Suomi,,
14,Puhelin,0505393098,,
15,Sähköposti,janne.kotamaki(a)capcon.fi,,
