,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vimmi Oy,25.03.2015,
1,Y-tunnus,2681193-6,,
2,Kotipaikka,Laihia,25.03.2015,
3,Yritysmuoto,Osakeyhtiö,25.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.03.2015,,
6,Viimeisin rekisteröintiajankohta,18.05.2022,18.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,25.03.2015,,
8,Yrityksen tila,Rekisterissä,25.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,09.02.2018,
12,Postiosoite,Kärjenkuja 8  66400  Laihia  Suomi,,
13,Käyntiosoite,Kärjenkuja 8  66400  Laihia  Suomi,,
14,Puhelin,"0400264607, 0400266540",,
15,Faksi,0400266540,,
16,Sähköposti,pohj.hyotyjatekuljetus(a)netikka.fi,,
