,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Lastentarvike Pikku Tipu Oy,14.07.2015,
1,Y-tunnus,2699629-9,,
2,Kotipaikka,Mikkeli,14.07.2015,
3,Yritysmuoto,Osakeyhtiö,14.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.07.2015,,
6,Viimeisin rekisteröintiajankohta,24.12.2022,24.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,14.07.2015,,
8,Yrityksen tila,Rekisterissä,14.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,05.07.2022,
11,Yhteystiedot,,23.05.2017,
12,Postiosoite,c/o Kauppakeskus Akseli  Hallituskatu 7-9  50100  Mikkeli  Suomi,,
13,Käyntiosoite,c/o Kauppakeskus Akseli  Hallituskatu 7-9  50100  Mikkeli  Suomi,,
14,Puhelin,"0505640869, 0505636659",,
15,Sähköposti,lastentarvikepikkutipu(a)gmail.com,,
16,Www,http://www.pikkutipu.fi,,
