,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Komez Oy,04.12.2015,
1,Y-tunnus,2729117-8,,
2,Kotipaikka,Lappeenranta,04.12.2015,
3,Yritysmuoto,Osakeyhtiö,04.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.12.2015,,
6,Viimeisin rekisteröintiajankohta,09.06.2020,09.06.2020,
7,Yrityksen tiedot järjestelmässä alkaen,04.12.2015,,
8,Yrityksen tila,Rekisterissä,04.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,03.12.2015,
12,Postiosoite,Toikkalantie 515  54300  Lappeenranta  Suomi,,
13,Käyntiosoite,Toikkalantie 515  54300  Lappeenranta  Suomi,,
14,Sähköposti,tj(a)komez.fi,,
