,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Akkukeidas Oy,04.09.2015,
1,Y-tunnus,2706303-6,,
2,Kotipaikka,Nurmijärvi,04.09.2015,
3,Yritysmuoto,Osakeyhtiö,04.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.09.2015,,
6,Viimeisin rekisteröintiajankohta,16.11.2022,16.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,04.09.2015,,
8,Yrityksen tila,Rekisterissä,04.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.11.2022,
11,Yhteystiedot,,17.05.2019,
12,Postiosoite,Toreenintie 10 G  01900  Nurmijärvi  Suomi,,
13,Käyntiosoite,"c/o Akkukeidas Oy, Akkunetti.fi  Toreenintie 10 G  01900  Nurmijärvi  Suomi",,
14,Puhelin,0400724704,,
15,Sähköposti,info(a)akkunetti.fi,,
16,Www,http://www.akkunetti.fi,,
