,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Welp Oy,10.08.2015,
1,Y-tunnus,2701315-1,,
2,Kotipaikka,Helsinki,10.08.2015,
3,Yritysmuoto,Osakeyhtiö,10.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.08.2015,,
6,Viimeisin rekisteröintiajankohta,10.12.2022,10.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,10.08.2015,,
8,Yrityksen tila,Rekisterissä,10.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,20.07.2015,
12,Postiosoite,Lastenkodinkatu 2-10 R 4  00180  Helsinki  Suomi,,
13,Käyntiosoite,Lastenkodinkatu 2-10 R 4  00180  Helsinki  Suomi,,
14,Puhelin,0505880133,,
15,Sähköposti,klaus(a)welp.fi,,
16,Www,http://www.welp.fi,,
