,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Jonnen Vene ja Auto Oy,22.04.2015,
1,Y-tunnus,2687136-5,,
2,Kotipaikka,Helsinki,22.04.2015,
3,Yritysmuoto,Osakeyhtiö,22.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.04.2015,,
6,Viimeisin rekisteröintiajankohta,19.03.2022,19.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,22.04.2015,,
8,Yrityksen tila,Rekisterissä,22.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,10.12.2019,
11,Yhteystiedot,,22.04.2022,
12,Postiosoite,c/o JV Autopalvelu  Högberginhaara 3 C  04360  Tuusula  Suomi,,
13,Käyntiosoite,Högberginhaara 3 C  04360  Tuusula  Suomi,,
14,Puhelin,"045 1602 717, 045 1602 717",,
15,Sähköposti,jonne(a)jvautopalvelu.fi,,
16,Www,http://www.jvautopalvelu.fi,,
