,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Oy Motellintie,20.01.2016,
1,Y-tunnus,2734308-9,,
2,Kotipaikka,Helsinki,20.01.2016,
3,Yritysmuoto,Osakeyhtiö,20.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.01.2016,,
6,Viimeisin rekisteröintiajankohta,29.03.2023,29.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,20.01.2016,,
8,Yrityksen tila,Rekisterissä,20.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.03.2023,
11,Yhteystiedot,,09.03.2023,
12,Postiosoite,Motellintie 13  52720  Karankamäki  Suomi,,
13,Käyntiosoite,Motellintie 13  52720  Karankamäki  Suomi,,
14,Puhelin,+358445149329,,
15,Sähköposti,motellimanty(a)gmail.com,,
