,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Taktiko Solutions Oy,11.06.2015,
1,Y-tunnus,2691389-5,,
2,Kotipaikka,Vaasa,11.06.2015,
3,Yritysmuoto,Osakeyhtiö,11.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.06.2015,,
6,Viimeisin rekisteröintiajankohta,03.03.2023,03.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,11.06.2015,,
8,Yrityksen tila,Rekisterissä,11.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,01.11.2016,
12,Postiosoite,Wolffintie 36 M 10  65200  Vaasa  Suomi,,
13,Käyntiosoite,Wolffintie 36 M 10  65200  Vaasa  Suomi,,
14,Puhelin,0408465017,,
15,Sähköposti,info(a)taktiko.fi,,
16,Www,http://www.taktiko.fi,,
