,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Innokem Oy,06.02.2015,
1,Y-tunnus,2670488-2,,
2,Kotipaikka,Kuopio,06.02.2015,
3,Yritysmuoto,Osakeyhtiö,06.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.02.2015,,
6,Viimeisin rekisteröintiajankohta,21.10.2022,21.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,06.02.2015,,
8,Yrityksen tila,Rekisterissä,06.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.07.2022,
11,Yhteystiedot,,09.07.2022,
12,Postiosoite,Kaivotie 23  70700  Kuopio  Suomi,,
13,Käyntiosoite,Kaivotie 23  70700  Kuopio  Suomi,,
14,Puhelin,050 430 9469,,
15,Sähköposti,toimisto(a)innokem.fi,,
16,Www,http://www.innokem.fi,,
