,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Best Team Oy,25.09.2015,
1,Y-tunnus,2710785-2,,
2,Kotipaikka,Hämeenlinna,25.09.2015,
3,Yritysmuoto,Osakeyhtiö,25.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.09.2015,,
6,Viimeisin rekisteröintiajankohta,05.08.2022,05.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,25.09.2015,,
8,Yrityksen tila,Rekisterissä,25.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.10.2020,
11,Yhteystiedot,,30.11.2018,
12,Postiosoite,Vanha alikartanontie 9 A 1  13300  Hämeenlinna  Suomi,,
13,Käyntiosoite,Vanha alikartanontie 9 A 1  13300  Hämeenlinna  Suomi,,
14,Puhelin,"+358451787400, 0451787400",,
15,Sähköposti,florim(a)kakkupuoti.com,,
