,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pole Fit Factory Oy,21.01.2016,
1,Y-tunnus,2736827-8,,
2,Kotipaikka,Hyvinkää,21.01.2016,
3,Yritysmuoto,Osakeyhtiö,21.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.01.2016,,
6,Viimeisin rekisteröintiajankohta,03.05.2023,03.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,21.01.2016,,
8,Yrityksen tila,Rekisterissä,21.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.06.2020,
11,Yhteystiedot,,16.12.2022,
12,Postiosoite,c/o Pole Fit factory Oy  Mielikinkatu 9 as. 3  05830  Hyvinkää  Suomi,,
13,Käyntiosoite,c/o Pole Fit Factory Oy  Kauppatori 1 as. 2  05800  Hyvinkää  Suomi,,
14,Puhelin,"045-3430811, 045-3430811",,
15,Sähköposti,info(a)polefitfactory.fi,,
16,Www,http://www.polefitfactory.fi,,
