,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pax Verum Oy,29.07.2015,
1,Y-tunnus,2701749-4,,
2,Kotipaikka,Helsinki,29.07.2015,
3,Yritysmuoto,Osakeyhtiö,29.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.07.2015,,
6,Viimeisin rekisteröintiajankohta,24.02.2023,24.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,29.07.2015,,
8,Yrityksen tila,Rekisterissä,29.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,23.07.2015,
12,Postiosoite,Engelinaukio 8 B  00150  Helsinki  Suomi,,
13,Puhelin,0400 603 403,,
14,Sähköposti,info(a)paxverum.fi,,
15,Www,http://www.paxverum.fi,,
