,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Global Fire Solutions AB Ltd,02.02.2017,
1,Y-tunnus,2694592-6,,
2,Kotipaikka,Vaasa,02.02.2017,
3,Yritysmuoto,Osakeyhtiö,02.02.2017,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,09.07.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.07.2015,,
8,Yrityksen tila,Rekisterissä,09.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.06.2020,
11,Yhteystiedot,,06.02.2017,
12,Postiosoite,Glimmervägen 1  65300  Vasa  Suomi,,
13,Puhelin,044 7228948,,
14,Sähköposti,boris.back(a)gfsolutions.fi,,
15,Www,http://www.gfsolutions.fi,,
