,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Oy Salavantakunen,13.07.2015,
1,Y-tunnus,2698885-4,,
2,Kotipaikka,Petäjävesi,13.07.2015,
3,Yritysmuoto,Osakeyhtiö,13.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.07.2015,,
6,Viimeisin rekisteröintiajankohta,30.07.2022,30.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,13.07.2015,,
8,Yrityksen tila,Rekisterissä,13.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.03.2020,
11,Yhteystiedot,,01.07.2015,
12,Postiosoite,Järvitie 36  41900  Petäjävesi  Suomi,,
13,Käyntiosoite,Järvitie 36  41900  Petäjävesi  Suomi,,
14,Sähköposti,lomaassa(a)gmail.com,,
