,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,I/O Automation Oy,02.09.2015,
1,Y-tunnus,2688065-9,,
2,Kotipaikka,Helsinki,06.05.2015,
3,Yritysmuoto,Osakeyhtiö,06.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.05.2015,,
6,Viimeisin rekisteröintiajankohta,08.11.2022,08.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,06.05.2015,,
8,Yrityksen tila,Rekisterissä,06.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,01.07.2019,
12,Postiosoite,Pihlajanmarjakuja 3  90800  Oulu  Suomi,,
13,Käyntiosoite,Pihlajanmarjakuja 3  90800  Oulu  Suomi,,
14,Puhelin,+358 40 5071701,,
15,Sähköposti,io(a)io-automation.fi,,
