,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,MD Clinic Oy,15.05.2015,
1,Y-tunnus,2687353-9,,
2,Kotipaikka,Helsinki,15.05.2015,
3,Yritysmuoto,Osakeyhtiö,15.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.05.2015,,
6,Viimeisin rekisteröintiajankohta,06.04.2022,06.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.05.2015,,
8,Yrityksen tila,Rekisterissä,15.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.07.2020,
11,Yhteystiedot,,21.04.2015,
12,Postiosoite,Laivanvarustajankatu 5 B 25  00140  Helsinki  Suomi,,
13,Käyntiosoite,Laivanvarustajankatu 5 B 25  00140  Helsinki  Suomi,,
14,Puhelin,0405874225,,
