,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,TonSa Maanrakennus Oy,19.02.2015,
1,Y-tunnus,2675398-3,,
2,Kotipaikka,Tampere,19.02.2015,
3,Yritysmuoto,Osakeyhtiö,19.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.02.2015,,
6,Viimeisin rekisteröintiajankohta,15.06.2021,15.06.2021,
7,Yrityksen tiedot järjestelmässä alkaen,19.02.2015,,
8,Yrityksen tila,Rekisterissä,19.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,15.12.2020,
12,Postiosoite,Lautamiehenkatu 1 B 12  33560  Tampere  Suomi,,
13,Puhelin,0458017659,,
14,Sähköposti,tonsaoy(a)gmail.com,,
