,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Nordic Force Kiinteistöt Oy,13.01.2016,
1,Y-tunnus,2733979-2,,
2,Kotipaikka,Sotkamo,13.01.2016,
3,Yritysmuoto,Osakeyhtiö,13.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.01.2016,,
6,Viimeisin rekisteröintiajankohta,06.06.2023,06.06.2023,
7,Yrityksen tiedot järjestelmässä alkaen,13.01.2016,,
8,Yrityksen tila,Rekisterissä,13.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.06.2020,
11,Yhteystiedot,,30.12.2015,
12,Postiosoite,Salmelantie 43  88600  Sotkamo  Suomi,,
13,Käyntiosoite,Salmelantie 43  88600  Sotkamo  Suomi,,
14,Puhelin,050 5556552,,
