,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,LK Ilmanvaihtopalvelu Oy,18.03.2021,
1,Y-tunnus,2715495-8,,
2,Kotipaikka,Vantaa,29.10.2015,
3,Yritysmuoto,Osakeyhtiö,29.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.10.2015,,
6,Viimeisin rekisteröintiajankohta,28.06.2022,28.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.10.2015,,
8,Yrityksen tila,Rekisterissä,29.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.06.2020,
11,Yhteystiedot,,06.04.2021,
12,Postiosoite,Vanamontie 4 A 23  01350  Vantaa  Suomi,,
13,Käyntiosoite,Vanamontie 4  01350  Vantaa  Suomi,,
14,Www,http://www.ilmanvaihtopalvelu.com,,
