,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Matimek Oy,30.11.2015,
1,Y-tunnus,2726253-7,,
2,Kotipaikka,Forssa,16.09.2022,
3,Yritysmuoto,Osakeyhtiö,30.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.11.2015,,
6,Viimeisin rekisteröintiajankohta,16.09.2022,16.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,30.11.2015,,
8,Yrityksen tila,Rekisterissä,30.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.07.2022,
11,Yhteystiedot,,06.11.2019,
12,Postiosoite,Uusiokatu 3  30420  Forssa  Suomi,,
13,Käyntiosoite,Uusiokatu 3  30420  Forssa  Suomi,,
