,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Springboard Afro-Nordic Business Platform Oy,27.05.2015,
1,Y-tunnus,2691099-3,,
2,Kotipaikka,Helsinki,27.05.2015,
3,Yritysmuoto,Osakeyhtiö,27.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.05.2015,,
6,Viimeisin rekisteröintiajankohta,31.12.2022,31.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.05.2015,,
8,Yrityksen tila,Rekisterissä,27.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.06.2020,
11,Yhteystiedot,,16.05.2015,
12,Postiosoite,Iiluodontie 9 A 14  00990  Helsinki  Suomi,,
13,Käyntiosoite,Iiluodontie 9 A 14  00990  Helsinki  Suomi,,
14,Puhelin,044-5262755,,
