,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pickdelso Oy,10.11.2015,
1,Y-tunnus,2721869-1,,
2,Kotipaikka,Helsinki,10.11.2015,
3,Yritysmuoto,Osakeyhtiö,10.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.11.2015,,
6,Viimeisin rekisteröintiajankohta,05.08.2022,05.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,10.11.2015,,
8,Yrityksen tila,Rekisterissä,10.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.07.2020,
11,Yhteystiedot,,23.12.2016,
12,Postiosoite,Liljatie 31b A  01300  Vantaa  Suomi,,
13,Käyntiosoite,Liljatie 31b A  01300  Vantaa  Suomi,,
14,Puhelin,+358405182356,,
15,Sähköposti,info(a)pickdelso.com,,
16,Www,http://www.pickdelso.com,,
