,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,IK-Peltitarvike Oy,27.05.2015,
1,Y-tunnus,2689989-4,,
2,Kotipaikka,Kuhmo,27.05.2015,
3,Yritysmuoto,Osakeyhtiö,27.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.05.2015,,
6,Viimeisin rekisteröintiajankohta,12.07.2022,12.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.05.2015,,
8,Yrityksen tila,Rekisterissä,27.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,08.05.2015,
12,Postiosoite,Jauratie 8  88900  Kuhmo  Suomi,,
13,Käyntiosoite,Jauratie 8  88900  Kuhmo  Suomi,,
