,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Gripenbergs entreprenad Ab,14.12.2015,
1,Y-tunnus,2729553-1,,
2,Kotipaikka,Eckerö,14.12.2015,
3,Yritysmuoto,Osakeyhtiö,14.12.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,14.12.2015,,
6,Viimeisin rekisteröintiajankohta,10.03.2023,10.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,14.12.2015,,
8,Yrityksen tila,Rekisterissä,14.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,04.12.2015,
12,Postiosoite,Norra Överbyvägen 35  22270  Eckerö  Suomi,,
13,Puhelin,+358 04570792258,,
14,Sähköposti,gripen(a)aland.net,,
