,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rakennusliike J Mathlin Oy,15.09.2015,
1,Y-tunnus,2703745-2,,
2,Kotipaikka,Raahe,15.09.2015,
3,Yritysmuoto,Osakeyhtiö,15.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.09.2015,,
6,Viimeisin rekisteröintiajankohta,01.07.2022,01.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.09.2015,,
8,Yrityksen tila,Rekisterissä,15.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,17.01.2021,
12,Postiosoite,Pitkänkarinkatu 3 D 7  92100  Raahe  Suomi,,
13,Käyntiosoite,Pitkänkarinkatu 15 A 2  92100  Raahe  Suomi,,
14,Puhelin,0503610962,,
15,Sähköposti,j.mathlin(a)suomi24.fi,,
