,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hoviputki Oy,08.04.2015,
1,Y-tunnus,2682695-1,,
2,Kotipaikka,Vantaa,08.04.2015,
3,Yritysmuoto,Osakeyhtiö,08.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.04.2015,,
6,Viimeisin rekisteröintiajankohta,21.12.2022,21.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.04.2015,,
8,Yrityksen tila,Rekisterissä,08.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.12.2022,
11,Yhteystiedot,,15.02.2022,
12,Postiosoite,Perintötie 8 C  01510  Vantaa  Suomi,,
13,Käyntiosoite,Perintötie 8 C  01510  Vantaa  Suomi,,
14,Puhelin,"0503057793, 0503057793",,
15,Sähköposti,asiakaspalvelu(a)hoviputki.fi,,
16,Www,http://www.hoviputki.fi,,
